protein	id	evalue	score
MH552500.1$~&CrAssphage$~&sp.$~&isolate$~&ctcc615,$~&complete$~&genome_57	VOG02422	1.0999999999999999e-179	592.4
MH552500.1$~&CrAssphage$~&sp.$~&isolate$~&ctcc615,$~&complete$~&genome_61	VOG06176	1.3999999999999996e-155	511.8
MH552500.1$~&CrAssphage$~&sp.$~&isolate$~&ctcc615,$~&complete$~&genome_59	VOG06177	1.9999999999999995e-151	499.0
MH552500.1$~&CrAssphage$~&sp.$~&isolate$~&ctcc615,$~&complete$~&genome_30	VOG00674	8.999999999999998e-137	450.3
MK064567.1$~&Sulfolobus$~&polyhedral$~&virus$~&2$~&clone$~&F,$~&complete$~&genome_36	VOG09120	3.9999999999999993e-106	345.9
NC_001331.1$~&Pseudomonas$~&phage$~&Pf1,$~&complete$~&genome_7	VOG10142	8.899999999999999e-88	288.3
CP003812.1$~&Chlamydia$~&psittaci$~&84/55$~&plasmid$~&pcp8455,$~&complete$~&sequence_6	VOG00557	6.499999999999999e-73	239.9
MK064567.1$~&Sulfolobus$~&polyhedral$~&virus$~&2$~&clone$~&F,$~&complete$~&genome_23	VOG00136	2.6e-68	224.1
MH552500.1$~&CrAssphage$~&sp.$~&isolate$~&ctcc615,$~&complete$~&genome_25	VOG06175	1.9999999999999996e-67	221.2
MK064567.1$~&Sulfolobus$~&polyhedral$~&virus$~&2$~&clone$~&F,$~&complete$~&genome_24	VOG09119	3.5999999999999995e-63	203.8
MK064567.1$~&Sulfolobus$~&polyhedral$~&virus$~&2$~&clone$~&F,$~&complete$~&genome_25	VOG15393	3.7e-51	166.3
MH552500.1$~&CrAssphage$~&sp.$~&isolate$~&ctcc615,$~&complete$~&genome_11	VOG10569	8e-49	159.9
MH552500.1$~&CrAssphage$~&sp.$~&isolate$~&ctcc615,$~&complete$~&genome_36	VOG00084	1.2e-47	156.5
MH552500.1$~&CrAssphage$~&sp.$~&isolate$~&ctcc615,$~&complete$~&genome_53	VOG01402	8.399999999999999e-40	130.1
CP003812.1$~&Chlamydia$~&psittaci$~&84/55$~&plasmid$~&pcp8455,$~&complete$~&sequence_2	VOG10286	3.3e-39	128.4
MH552500.1$~&CrAssphage$~&sp.$~&isolate$~&ctcc615,$~&complete$~&genome_10	VOG00080	3.2e-37	121.0
MH552500.1$~&CrAssphage$~&sp.$~&isolate$~&ctcc615,$~&complete$~&genome_23	VOG00079	4e-35	114.9
MK064567.1$~&Sulfolobus$~&polyhedral$~&virus$~&2$~&clone$~&F,$~&complete$~&genome_13	VOG08505	9.6e-34	109.3
MH552510.2$~&Microviridae$~&sp.$~&isolate$~&ctch16,$~&complete$~&genome_1	VOG01646	4.9e-33	107.8
MK064567.1$~&Sulfolobus$~&polyhedral$~&virus$~&2$~&clone$~&F,$~&complete$~&genome_16	VOG18842	2.3e-30	98.9
MH552510.2$~&Microviridae$~&sp.$~&isolate$~&ctch16,$~&complete$~&genome_6	VOG00821	2.7e-23	75.8
CP003812.1$~&Chlamydia$~&psittaci$~&84/55$~&plasmid$~&pcp8455,$~&complete$~&sequence_7	VOG00041	1.5e-22	73.8
MH552500.1$~&CrAssphage$~&sp.$~&isolate$~&ctcc615,$~&complete$~&genome_8	VOG01648	1.6000000000000002e-19	64.2
MH552500.1$~&CrAssphage$~&sp.$~&isolate$~&ctcc615,$~&complete$~&genome_16	VOG00715	1.3999999999999999e-18	60.8
NZ_CP036309.1$~&Klebsiella$~&pneumoniae$~&strain$~&WCHKP020098$~&plasmid$~&p3_020098,$~&complete$~&sequence_3	VOG12122	7.8e-18	58.1
CP003812.1$~&Chlamydia$~&psittaci$~&84/55$~&plasmid$~&pcp8455,$~&complete$~&sequence_8	VOG00041	2.4e-16	53.5
MH552500.1$~&CrAssphage$~&sp.$~&isolate$~&ctcc615,$~&complete$~&genome_58	VOG00377	1.9e-15	50.2
MH552500.1$~&CrAssphage$~&sp.$~&isolate$~&ctcc615,$~&complete$~&genome_12	VOG11084	4.6e-15	49.2
MK064567.1$~&Sulfolobus$~&polyhedral$~&virus$~&2$~&clone$~&F,$~&complete$~&genome_20	VOG15385	3.3e-13	42.6
MH552500.1$~&CrAssphage$~&sp.$~&isolate$~&ctcc615,$~&complete$~&genome_54	VOG21413	7.099999999999999e-13	41.9
NC_001331.1$~&Pseudomonas$~&phage$~&Pf1,$~&complete$~&genome_6	VOG12266	2.7000000000000002e-12	40.5
