Entry (map)	Metabolism	Pathway	KOs
map00130	Metabolism of cofactors and vitamins	Ubiquinone and other terpenoid-quinone biosynthesis	K00355~K00457~K00487~K00568~K00591~K00815~K00838~K01075~K01661~K01851~K01904~K01911~K02361~K02548~K02549~K02551~K02552~K03179~K03181~K03182~K03183~K03184~K03185~K03186~K03809~K05357~K05928~K06125~K06126~K06127~K06134~K08680~K09833~K09834~K10106~K11782~K11783~K11784~K11785~K12073~K12501~K12502~K13565~K14759~K14760~K17872~K18240~K18284~K18285~K18286~K18534~K18606~K18800~K19222~K19267~K20810~K23094~K23095~
map00900	Metabolism of terpenoids and polyketides	Terpenoid backbone biosynthesis	K00021~K00054~K00099~K00587~K00626~K00787~K00795~K00804~K00805~K00806~K00869~K00919~K00938~K00991~K01597~K01641~K01662~K01770~K01823~K02523~K03526~K03527~K05355~K05356~K05906~K05954~K05955~K06013~K06981~K08658~K10960~K11778~K12503~K12504~K12505~K12506~K12742~K13273~K13787~K13789~K14066~K14215~K15793~K15887~K15888~K15889~K15890~K15891~K15892~K17942~K18689~K18690~K19177~K21268~K21273~K21274~K21275~K22813~
map00902	Metabolism of terpenoids and polyketides	Monoterpenoid biosynthesis	K05525~K07381~K07382~K07384~K07385~K12467~K13400~K15086~K15087~K15088~K15089~K15090~K15091~K15092~K15093~K15094~K15095~K15096~K15097~K15098~K15099~K18108~K20142~K20144~K20618~K20979~K20986~K21069~K21120~K21373~K21374~K21925~K21926~K22049~K22050~K22208~K23232~K23276~
map00909	Metabolism of terpenoids and polyketides	Sesquiterpenoid and triterpenoid biosynthesis	K00511~K00801~K06045~K10156~K10187~K12249~K12250~K12645~K14173~K14174~K14175~K14176~K14177~K14178~K14179~K14180~K14181~K14182~K14183~K14184~K14185~K14186~K15472~K15793~K15794~K15795~K15796~K15797~K15798~K15799~K15800~K15801~K15802~K15803~K15804~K15805~K15806~K15807~K15808~K15809~K15810~K15811~K15812~K15813~K15814~K15815~K15816~K15817~K15818~K15819~K15820~K15821~K15822~K15823~K15891~K15907~K16204~K16205~K16206~K16207~K18109~K18110~K18111~K18112~K19010~K19011~K20561~K20658~K20659~K21927~K21928~K22064~K22065~
map00904	Metabolism of terpenoids and polyketides	Diterpenoid biosynthesis	K04120~K04121~K04122~K04123~K04124~K04125~K05282~K12917~K12918~K12919~K12920~K12921~K12922~K12923~K12924~K12925~K12926~K12927~K12928~K12929~K13070~K14036~K14037~K14038~K14039~K14040~K14041~K14042~K14043~K14044~K14045~K14046~K14047~K16082~K16083~K16084~K16085~K16086~K17961~K17982~K18113~K19571~K20512~K20513~K20514~K20515~K20516~K20517~K20518~K20519~K20657~K21291~K21292~K21718~K21719~K22634~K22635~K22636~K22637~K22638~K22639~K22640~K22945~K22946~K22947~K22948~
map00906	Metabolism of terpenoids and polyketides	Carotenoid biosynthesis	K00514~K02291~K02292~K02293~K02294~K06443~K06444~K09835~K09836~K09837~K09838~K09839~K09840~K09841~K09842~K09843~K09844~K09845~K09846~K09847~K09879~K10027~K10208~K10209~K10210~K10211~K10212~K14593~K14594~K14595~K14596~K14597~K14598~K14605~K14606~K15744~K15745~K15746~K15747~K15748~K17819~K17841~K17842~K17911~K17912~K17913~K22492~K22502~K23037~
map00905	Metabolism of terpenoids and polyketides	Brassinosteroid biosynthesis	K09587~K09588~K09589~K09590~K09591~K12637~K12638~K12639~K12640~K15639~K20623~
map00981	Metabolism of terpenoids and polyketides	Insect hormone biosynthesis	K00128~K01063~K10718~K10719~K10720~K10721~K10722~K10723~K10724~K14937~K14938~K14939~K14985~K15824~K15825~K15826~K15890~K21013~
map00908	Metabolism of terpenoids and polyketides	Zeatin biosynthesis	K00279~K00791~K10717~K10760~K13492~K13493~K13494~K13495~K13496~K23452~
map00903	Metabolism of terpenoids and polyketides	Limonene and pinene degradation	K00128~K01692~K01782~K01825~K07381~K07382~K10533~K12466~K14730~K14731~K14732~K14733~
map00281	Metabolism of terpenoids and polyketides	Geraniol degradation	K00022~K00632~K01640~K01692~K01782~K01825~K11731~K13774~K13775~K13776~K13777~K13778~K13779~K17832~K19653~
map01052	Metabolism of terpenoids and polyketides	Type I polyketide structures	K10817~K14366~K14367~K14368~K14370~K14371~K14372~K14373~K14374~K14375~K15466~K15467~K15641~K15642~K15643~K15670~K15671~K15672~K15673~K15988~K15989~K15990~K15991~K15992~K15993~K15994~K15997~K16000~K16001~K16002~K16003~K16004~K16005~K16006~K16007~K16008~K16009~K16010~K16022~K16023~K16024~K16025~K16026~K16027~K16028~K16029~K16030~K16031~K16032~K16033~K16034~K16035~K16036~K16037~K16038~K16372~K16373~K16374~K16375~K16376~K16377~K16378~K16379~K16380~K16381~K16382~K16383~K16384~K16385~K16386~K16387~K16388~K16389~K16390~K16391~K16392~K16393~K16394~K16395~K16396~K16397~K16398~K16399~K16400~K16401~K16402~K16403~K16404~K16405~K16406~K16407~K16408~K16409~K16410~K16411~K16412~K16413~K16414~K16415~K16416~K16417~K16418~K16419~K16420~K16450~K19203~K19204~K19205~K19206~K19207~K19208~K20786~K20787~K20788~K20789~
map00522	Metabolism of terpenoids and polyketides	"Biosynthesis of 12-, 14- and 16-membered macrolides"	K10817~K13320~K14366~K14367~K14368~K14369~K14370~K14371~K14372~K14373~K14374~K14375~K15988~K15989~K15990~K15991~K15992~K15993~K15994~K15995~K15996~K15997~K15998~K15999~K16000~K16001~K16002~K16003~K16004~K16005~K16006~K16007~K16008~K16009~K16010~K19698~
map01051	Metabolism of terpenoids and polyketides	Biosynthesis of ansamycins	K00615~K15466~K15467~K15670~K15671~K15672~K15673~K16015~K16016~K16017~K16018~K16019~K16020~K16021~K16022~K16023~K16024~K16025~K16026~K16027~K16028~K16029~K16030~K16031~K16032~K16033~K16034~K16035~K16036~K16037~K16038~K16039~
map01059	Metabolism of terpenoids and polyketides	Biosynthesis of enediyne antibiotics	K15314~K15315~K15320~K16431~K20156~K20159~K20420~K20421~K20422~K20423~K21159~K21160~K21161~K21162~K21163~K21164~K21165~K21166~K21167~K21168~K21169~K21170~K21171~K21172~K21173~K21174~K21175~K21176~K21177~K21178~K21179~K21180~K21181~K21182~K21184~K21185~K21186~K21187~K21188~K21189~K21190~K21191~K21192~K21193~K21194~K21209~K21210~K21211~K21212~K21213~K21214~K21215~K21216~K21221~K21222~K21223~K21224~K21225~K21226~K21227~K21228~K21229~K21230~K21254~K21255~K21256~K21257~K21258~K21259~K21260~K21261~K21262~K21263~
map01056	Metabolism of terpenoids and polyketides	Biosynthesis of type II polyketide backbone	K05551~K05552~K05553~K05554~K12420~K14249~K15884~K15885~K15886~
map01057	Metabolism of terpenoids and polyketides	Biosynthesis of type II polyketide products	K05555~K05556~K14250~K14251~K14252~K14253~K14254~K14255~K14256~K14257~K14626~K14627~K14628~K14629~K14630~K14631~K14632~K14633~K15886~K15926~K15927~K15928~K15929~K15930~K15931~K15932~K15933~K15934~K15935~K15936~K15937~K15938~K15939~K15941~K15942~K15943~K15944~K15945~K15946~K15947~K15948~K15949~K15950~K15951~K15952~K15953~K15954~K15955~K15956~K15957~K15958~K15959~K15960~K15961~K15962~K15963~K15964~K15965~K15966~K15967~K15968~K15969~K15970~K15971~K15972~K19566~K19567~K19568~K19569~K19570~K21297~K21301~
map00253	Metabolism of terpenoids and polyketides	Tetracycline biosynthesis	K05551~K05552~K05553~K12420~K14244~K14249~K14250~K14251~K14252~K14253~K14254~K14255~K14256~K14257~K18221~K21297~K21301~
map00523	Metabolism of terpenoids and polyketides	Polyketide sugar unit biosynthesis	K00067~K00973~K01710~K01790~K12451~K12710~K13306~K13307~K13308~K13309~K13310~K13311~K13312~K13313~K13315~K13316~K13317~K13318~K13319~K13322~K13326~K13327~K13328~K13329~K13330~K13332~K16435~K16436~K16438~K17625~K17947~K19180~K19652~K19853~K19854~K19855~K19856~K19857~K19858~K19859~K20678~K20679~K20680~K20681~K20682~K21325~K21326~K21327~K21328~K21329~K21330~K21331~K21332~K21333~K21335~K21336~K21337~K23144~
map01054	Metabolism of terpenoids and polyketides	Nonribosomal peptide structures	K01779~K15654~K15655~K15656~K15661~K15662~K15663~K15664~K15665~K15666~K15667~K15668~K16093~K16094~K16095~K16096~K16097~K16098~K16099~K16100~K16101~K16102~K16103~K16104~K16105~K16106~K16107~K16108~K16109~K16110~K16111~K16112~K16113~K16114~K16115~K16116~K16117~K16118~K16119~K16120~K16121~K16122~K16123~K16124~K16125~K16126~K16127~K16128~K16129~K16130~K16131~K16132~K16133~K16134~
map01053	Metabolism of terpenoids and polyketides	Biosynthesis of siderophore group nonribosomal peptides	K00216~K01252~K01851~K02361~K02362~K02363~K02364~K02552~K04778~K04780~K04781~K04782~K04783~K04784~K04785~K04786~K04787~K04788~K04789~K04790~K04791~K04792~K04793~K12237~K12238~K12239~K12240~K12241~K15653~K15681~
map01055	Metabolism of terpenoids and polyketides	Biosynthesis of vancomycin group antibiotics	K01710~K16421~K16422~K16423~K16424~K16425~K16426~K16427~K16428~K16429~K16430~K16431~K16432~K16433~K16434~K16435~K16436~K16437~K16438~K16439~K16440~K16442~K16443~K16444~K16445~K16446~K16447~K16448~K18836~
map00940	Biosynthesis of other secondary metabolites	Phenylpropanoid biosynthesis	K00083~K00430~K00487~K00588~K01188~K01904~K03186~K03782~K05349~K05350~K06892~K09753~K09754~K09755~K09756~K09757~K10775~K11188~K12355~K12356~K13064~K13065~K13066~K13067~K13068~K15506~K17054~K17055~K17056~K17057~K17058~K17059~K18368~K20039~K22395~K23260~K23378~K23662~
map00945	Biosynthesis of other secondary metabolites	"Stilbenoid, diarylheptanoid and gingerol biosynthesis"	K00487~K00588~K09754~K13065~K13231~K13232~K13233~K13234~K13235~K16040~K17211~K17212~
map00941	Biosynthesis of other secondary metabolites	Flavonoid biosynthesis	K00475~K00487~K00588~K00660~K01859~K05277~K05278~K05280~K08243~K08695~K09754~K13065~K13077~K13078~K13079~K13080~K13081~K13082~K13083~K21372~K21581~K21582~K22440~K22845~K23053~K23179~K23180~
map00944	Biosynthesis of other secondary metabolites	Flavone and flavonol biosynthesis	K01195~K05279~K05280~K10757~K13080~K13083~K13264~K13269~K13270~K13271~K13272~K15787~K22771~K22772~K22794~
map00942	Biosynthesis of other secondary metabolites	Anthocyanin biosynthesis	K12338~K12930~K12931~K12932~K12933~K12934~K12935~K12936~K12937~K12938~K12939~K17192~K17193~K17194~K21383~K23261~
map00943	Biosynthesis of other secondary metabolites	Isoflavonoid biosynthesis	K05281~K13077~K13257~K13258~K13259~K13260~K13261~K13262~K13263~K13264~K13265~K13266~K13267~K21513~K22932~K23179~K23180~
map00901	Biosynthesis of other secondary metabolites	Indole alkaloid biosynthesis	K01593~K01757~K08233~K12693~K12694~K12695~K12696~K12697~K12698~K12699~K14130~K14135~K17746~K18884~K19182~K19183~K19184~K21026~K21819~K21895~K21896~K22323~K22326~K22365~K22433~K22434~K22435~K22436~K23493~K23494~
map00403	Biosynthesis of other secondary metabolites	Indole diterpene alkaloid biosynthesis	K18385~K18386~K18387~K18388~K18389~K18390~K18391~K18392~K18393~K18394~K18395~K18396~K18397~
map00950	Biosynthesis of other secondary metabolites	Isoquinoline alkaloid biosynthesis	K00274~K00276~K00307~K00422~K00501~K00505~K00811~K00812~K00813~K00815~K00832~K00838~K01592~K01593~K01742~K03334~K03378~K11358~K13371~K13372~K13382~K13383~K13384~K13385~K13386~K13387~K13389~K13390~K13391~K13392~K13393~K13394~K13395~K13396~K13397~K13398~K14454~K14455~K14975~K14976~K15849~K20621~K21070~K21208~K21311~K21580~K21692~K21693~K22088~K22089~K22090~K22091~K22092~K22093~K22094~K22095~K22096~K22097~K22098~K22327~K23157~K23158~
map00960	Biosynthesis of other secondary metabolites	"Tropane, piperidine and pyridine alkaloid biosynthesis"	K00276~K00808~K00811~K00812~K00813~K00815~K00817~K00832~K00838~K01582~K05353~K05354~K05821~K08081~K11358~K12692~K13607~K13608~K13609~K13610~K14454~K14455~K15849~K18606~K19064~K19743~
map01058	Biosynthesis of other secondary metabolites	Acridone alkaloid biosynthesis	K12643~K12644~
map00232	Biosynthesis of other secondary metabolites	Caffeine metabolism	K00106~K00365~K00492~K00622~K07409~K12729~K12730~K12731~K16838~K17683~K21673~K21674~K21675~K21722~K21723~K21724~
map00965	Biosynthesis of other secondary metabolites	Betalain biosynthesis	K00505~K00545~K01593~K15774~K15775~K15776~K15777~
map00966	Biosynthesis of other secondary metabolites	Glucosinolate biosynthesis	K01703~K11812~K11813~K11818~K11819~K11820~K11821~K12153~K12154~K12155~K12156~K13027~K13401~K14984~K15741~K15742~K21346~K21359~K21360~K22321~
map00402	Biosynthesis of other secondary metabolites	Benzoxazinoid biosynthesis	K13222~K13223~K13224~K13225~K13226~K13227~K13229~K13230~
map00311	Biosynthesis of other secondary metabolites	Penicillin and cephalosporin biosynthesis	K00273~K01060~K01434~K04126~K04127~K04128~K10852~K12743~K12744~K12745~K12747~K12748~K17836~K18062~K19200~
map00332	Biosynthesis of other secondary metabolites	Carbapenem biosynthesis	K00147~K00931~K18315~K18316~K18317~K18318~K18319~K18562~K18563~K18564~K18565~K18566~K18568~K18569~K18570~K18571~K18572~K18582~K18583~
map00261	Biosynthesis of other secondary metabolites	Monobactam biosynthesis	K00133~K00215~K00928~K00955~K00956~K00957~K00958~K01714~K05375~K12524~K12525~K12526~K13811~K16421~K16422~K16423~K19102~K19103~K19104~K19105~K19106~K19107~K19108~K19109~K19110~K19111~K19112~K19113~
map00331	Biosynthesis of other secondary metabolites	Clavulanic acid biosynthesis	K12673~K12674~K12675~K12676~K12677~
map00521	Biosynthesis of other secondary metabolites	Streptomycin biosynthesis	K00010~K00067~K00844~K00845~K00973~K01092~K01710~K01790~K01835~K01858~K04339~K04340~K04341~K04342~K05957~K12407~K12570~K15778~K23144~
map00524	Biosynthesis of other secondary metabolites	"Neomycin, kanamycin and gentamicin biosynthesis"	K00844~K00845~K12407~K13546~K13547~K13548~K13549~K13550~K13551~K13552~K13553~K13554~K13555~K13556~K13557~K13559~K13560~K13561~K13562~K13563~K13564~K17078~K20152~K20565~K20566~K20567~K20568~K20569~K20570~K20571~K20572~K20573~K20574~K20575~K20576~K20577~K20578~K20579~K20580~K20581~K20582~K20583~K20584~K20585~K20586~K20587~K20588~K20589~K20590~K20591~K20592~K20593~K20594~K20595~K20596~K20597~K20598~
map00525	Biosynthesis of other secondary metabolites	Acarbose and validamycin biosynthesis	K00973~K01710~K19969~K19974~K19978~K19979~K20424~K20425~K20426~K20427~K20428~K20430~K20431~K20432~K20433~K20434~K20435~K20436~K20437~K20438~K20439~K20440~K20441~K20442~K20443~K21036~K23144~
map00231	Biosynthesis of other secondary metabolites	Puromycin biosynthesis	K12628~K12629~K12630~K12631~K12632~K12633~K12634~K12635~K12636~
map00401	Biosynthesis of other secondary metabolites	Novobiocin biosynthesis	K00210~K00220~K00812~K00813~K00815~K00817~K00832~K00838~K04517~K11358~K12701~K12702~K12703~K12704~K12705~K12707~K12708~K12709~K12711~K12712~K12713~K12714~K12719~K12720~K12721~K12722~K12723~K12724~K14187~K17626~
map00404	Biosynthesis of other secondary metabolites	Staurosporine biosynthesis	K14132~K14134~K14257~K14266~K16438~K17475~K17825~K17826~K17827~K18279~K18280~K18281~K19884~K19885~K19886~K19887~K19888~K19889~K19981~K19982~K20075~K20076~K20077~K20078~K20079~K20080~K20081~K20082~K20085~K20086~K20087~K20088~K20089~K20090~
map00405	Biosynthesis of other secondary metabolites	Phenazine biosynthesis	K01657~K01658~K06998~K13063~K17940~K18000~K18001~K18002~K18003~K20257~K20260~K20261~K20262~K20940~K21103~K21338~
map00333	Biosynthesis of other secondary metabolites	Prodigiosin biosynthesis	K00059~K00208~K00645~K21428~K21778~K21779~K21780~K21781~K21782~K21783~K21784~K21785~K21786~K21787~K21788~K21789~K21790~K21791~K21792~K21793~
map00254	Biosynthesis of other secondary metabolites	Aflatoxin biosynthesis	K01946~K11262~K15316~K17643~K17644~K17645~K17646~K17647~K17648~K17649~K17650~K17651~K17652~
map00998	Biosynthesis of other secondary metabolites	Biosynthesis of secondary metabolites - other antibiotics	K01957~K02078~K09460~K12250~K13037~K14245~K14246~K15907~K17476~K17747~K17876~K18056~K18057~K18091~K18652~K18653~K18654~K19546~K19547~K19548~K19549~K19550~K19650~K19723~K19724~K19725~K19726~K19727~K19741~K19834~K19835~K21202~K21203~K21204~K21205~K21207~K21271~K21272~K21477~K21568~K21721~K21949~K22113~K22114~K22269~K22598~K22798~K22799~K22800~K22801~K22802~K23371~K23646~K23647~
map00999	Biosynthesis of other secondary metabolites	Biosynthesis of secondary metabolites - unclassified	K00487~K00588~K01904~K17835~K18287~K18383~K20204~K20501~K20502~K20503~K20508~K20980~K20981~K20982~K20983~K20984~K20985~K21354~K21371~K21721~K21898~K21949~K22458~K23371~K23372~K23373~K23374~K23375~K23446~K23447~K23665~K23666~K23667~K23668~K23669~K23670~K23671~K23672~K23673~
map00362	Xenobiotics biodegradation and metabolism	Benzoate degradation	K00074~K00217~K00252~K00446~K00448~K00449~K00481~K00626~K00632~K01031~K01032~K01055~K01075~K01607~K01615~K01617~K01666~K01692~K01782~K01821~K01825~K01856~K01857~K02554~K03268~K03381~K03464~K04073~K04098~K04100~K04101~K04105~K04107~K04108~K04109~K04110~K04112~K04113~K04114~K04115~K04116~K04117~K04118~K05549~K05550~K05783~K05784~K07104~K07516~K07534~K07535~K07536~K07537~K07538~K07539~K07823~K07824~K10216~K10217~K10218~K10219~K10220~K10221~K10621~K10622~K13767~K14333~K14334~K14727~K15511~K15512~K15513~K15514~K15766~K15767~K16173~K16242~K16243~K16244~K16245~K16246~K16249~K16268~K16269~K16514~K16515~K18089~K18090~K18364~K18365~K18366~K19065~K19066~K19067~K19515~K19516~K20458~K20509~K20941~K20942~K20943~K20944~K22270~K22553~K23351~K23352~
map00627	Xenobiotics biodegradation and metabolism	Aminobenzoate degradation	K00141~K00493~K01034~K01035~K01101~K01426~K01501~K01512~K01576~K01612~K01692~K01721~K01781~K01865~K03186~K03380~K03862~K03863~K04099~K04100~K04101~K04105~K04107~K04108~K04109~K04110~K05599~K05600~K07511~K07514~K07515~K07824~K08295~K09461~K10215~K10219~K10221~K11311~K14333~K14338~K14578~K14579~K14580~K14581~K15054~K15055~K15056~K15057~K15058~K15059~K15060~K15061~K15062~K15063~K15064~K15065~K15066~K16239~K16319~K16320~K18248~K18249~K18541~K19709~K20458~K20712~K20807~K20990~K21725~K21726~K21727~K21759~K21802~K22958~K22959~K22960~K23526~K23527~K23528~K23529~
map00364	Xenobiotics biodegradation and metabolism	Fluorobenzoate degradation	K00217~K01061~K01721~K01856~K01860~K03381~K03391~K05549~K05550~K05783~K05784~K08686~K14417~K14418~K20806~K20807~K20808~K20809~
map00625	Xenobiotics biodegradation and metabolism	Chloroalkane and chloroalkene degradation	K00001~K00114~K00121~K00128~K00148~K00531~K01560~K01561~K01563~K02586~K02588~K02591~K03268~K04072~K08726~K13953~K13954~K14028~K14029~K14419~K14420~K14421~K14422~K16268~K17067~K17068~K17070~K18089~K18090~K20625~K21647~K21648~K22353~K22354~K22355~K22356~K22357~K22358~K22359~K22360~K22361~K22362~K22363~
map00361	Xenobiotics biodegradation and metabolism	Chlorocyclohexane and chlorobenzene degradation	K00217~K00446~K00462~K01061~K01560~K01561~K01563~K01856~K01860~K03268~K03381~K03391~K04098~K06912~K07104~K10676~K15236~K15237~K15238~K15239~K15240~K15241~K15242~K15243~K15244~K15245~K15246~K15253~K16242~K16243~K16244~K16245~K16246~K16249~K16268~K16269~K18089~K18090~K21607~K23529~
map00623	Xenobiotics biodegradation and metabolism	Toluene degradation	K00055~K00141~K00217~K01061~K01856~K01860~K03268~K03380~K03381~K05797~K07540~K07543~K07544~K07545~K07546~K07547~K07548~K07549~K07550~K15757~K15758~K15760~K15761~K15762~K15763~K15764~K15765~K15766~K15767~K15768~K15769~K16242~K16243~K16244~K16245~K16246~K16249~K16268~K16269~K18089~K18090~K19629~K19630~K20199~K20200~K20218~
map00622	Xenobiotics biodegradation and metabolism	Xylene degradation	K00055~K00141~K00446~K01617~K01666~K01821~K02554~K04073~K05549~K05550~K05783~K05784~K07104~K10216~K10217~K10616~K10617~K10618~K10619~K10620~K10621~K10622~K10623~K10702~K15757~K15758~K16270~K16303~K16304~K18227~K18293~K18364~K18365~K18366~
map00633	Xenobiotics biodegradation and metabolism	Nitrotoluene degradation	K00169~K00170~K00171~K00172~K00196~K00198~K00622~K06281~K06282~K10678~K10679~K10680~K11180~K11181~K14578~K14579~K14580~K14581~K21683~K23548~K23549~
map00642	Xenobiotics biodegradation and metabolism	Ethylbenzene degradation	K00632~K10700~K10701~K14578~K14579~K14580~K14581~K14746~K14747~K14748~K14749~K14750~K14751~K17048~K17049~K18092~
map00643	Xenobiotics biodegradation and metabolism	Styrene degradation	K00146~K00446~K00451~K01026~K01039~K01040~K01426~K01501~K01502~K01555~K01721~K01800~K07104~K10216~K10437~K10438~K10566~K14481~K14482~K16171~K16269~K18312~K20626~K20627~K20807~
map00791	Xenobiotics biodegradation and metabolism	Atrazine degradation	K01427~K01428~K01429~K01430~K01457~K01941~K03382~K03383~K05394~K06035~K08710~K14048~K14541~K19837~K21593~K23359~
map00930	Xenobiotics biodegradation and metabolism	Caprolactam degradation	K00002~K00022~K00496~K01053~K01453~K01471~K01692~K01782~K01825~K03379~K06446~K07511~K07514~K07515~K14519~K14731~K17754~K18199~K19960~K19961~K19962~K19963~
map00363	Xenobiotics biodegradation and metabolism	Bisphenol degradation	K05913~K14520~
map00621	Xenobiotics biodegradation and metabolism	Dioxin degradation	K00462~K00480~K01617~K01666~K01821~K02554~K04073~K08689~K08690~K10222~K14599~K14600~K15749~K15750~K15751~K15752~K15753~K15754~K15755~K15756~K18087~K18088~K18364~K18365~K18366~K22676~K22677~K22678~K22715~K22716~K22717~
map00626	Xenobiotics biodegradation and metabolism	Naphthalene degradation	K00001~K00121~K00152~K00480~K01670~K04072~K13953~K13954~K14578~K14579~K14580~K14581~K14582~K14583~K14584~K14585~K14586~K15567~K15568~K15569~K15570~K15571~K15572~K15573~K15574~K15575~K18242~K18243~K19958~
map00624	Xenobiotics biodegradation and metabolism	Polycyclic aromatic hydrocarbon degradation	K00448~K00449~K00480~K04100~K04101~K04102~K11943~K11944~K11945~K11946~K11947~K11948~K11949~K14578~K14579~K14580~K14581~K14582~K14599~K14600~K14601~K14602~K14603~K14604~K16269~K18067~K18068~K18069~K18074~K18075~K18076~K18077~K18251~K18252~K18253~K18254~K18255~K18256~K18257~K18275~K19065~K21104~K21105~
map00365	Xenobiotics biodegradation and metabolism	Furfural degradation	K16873~K16874~K16875~K16876~K16877~K16878~K16879~K16880~
map00984	Xenobiotics biodegradation and metabolism	Steroid degradation	K01822~K03333~K05296~K05898~K15981~K15982~K15983~K16045~K16046~K16047~K16048~K16049~K16050~K16051~K18687~
map00980	Xenobiotics biodegradation and metabolism	Metabolism of xenobiotics by cytochrome P450	K00001~K00078~K00079~K00081~K00084~K00121~K00129~K00212~K00699~K00799~K01253~K04097~K07408~K07409~K07410~K07415~K07416~K07420~K11822~K13299~K13951~K13952~K13953~K13980~K15303~K15680~K17683~K17685~K17689~K17690~K17709~K17712~K17719~
map00982	Xenobiotics biodegradation and metabolism	Drug metabolism - cytochrome P450	K00001~K00121~K00129~K00157~K00274~K00485~K00699~K00799~K04097~K07409~K07415~K13299~K13951~K13952~K13953~K13980~K17683~K17689~K17690~K17709~K17712~K17718~K17719~K17721~
map00983	Xenobiotics biodegradation and metabolism	Drug metabolism - other enzymes	K00088~K00106~K00207~K00569~K00622~K00699~K00757~K00758~K00760~K00799~K00857~K00876~K00940~K01044~K01195~K01431~K01464~K01489~K01519~K01520~K01951~K03782~K03927~K07415~K10789~K10807~K10808~K13421~K13800~K17683~K17689~
map04122	"Folding, sorting and degradation"	Sulfur relay system	K00566~K01011~K03148~K03151~K03154~K03635~K03636~K03637~K03639~K03831~K04085~K04487~K07235~K07236~K07237~K11179~K11996~K12161~K14168~K14169~K14171~K21028~K21029~K21140~K21142~K21147~K21148~K21232~